id,velocity,batteryLevel,orientation,timestamp
9,10.0,50.321117,270.0,1764726612219
2,8.199999,50.194355,184.97357,1764726612219
1,10.0,50.306904,194.94165,1764726612720
5,10.0,50.519978,307.9353,1764726612720
3,10.0,50.312855,90.0,1764726612720
4,10.0,50.15141,51.438477,1764726612720
10,10.0,50.469685,148.47296,1764726612720
7,8.799999,50.35866,158.74847,1764726612720
6,10.0,50.49796,96.2561,1764726612720
8,10.0,50.37348,263.87732,1764726612720
9,10.0,50.301117,270.0,1764726612720
2,7.8999987,50.177055,184.96362,1764726612720
1,10.0,50.286903,194.94165,1764726613221
5,10.0,50.499977,307.9353,1764726613221
3,10.0,50.292854,90.0,1764726613221
4,10.0,50.13141,51.438477,1764726613221
10,10.0,50.449684,148.47296,1764726613221
7,9.099999,50.34046,158.74847,1764726613221
6,10.0,50.47796,96.2561,1764726613221
8,10.0,50.35348,263.87787,1764726613221
9,10.0,50.281116,270.0,1764726613221
2,8.199999,50.160206,70.41028,1764726613221
1,10.0,50.266903,194.94165,1764726613722
5,10.0,50.479977,307.9353,1764726613722
3,10.0,50.272854,90.0,1764726613722
4,10.0,50.11141,51.438477,1764726613722
10,10.0,50.429684,148.47296,1764726613722
7,9.4,50.32181,158.74841,1764726613722
6,10.0,50.45796,96.2561,1764726613722
8,10.0,50.33348,263.87744,1764726613722
9,10.0,50.261116,270.0,1764726613722
2,8.499999,50.142906,70.41019,1764726613722
1,10.0,50.246902,194.94165,1764726614222
5,10.0,50.459976,307.9353,1764726614222
3,10.0,50.252853,90.0,1764726614222
4,10.0,50.091408,51.438477,1764726614222
10,10.0,50.409683,148.47296,1764726614222
7,9.7,50.30271,158.74847,1764726614222
6,10.0,50.437958,96.2561,1764726614222
8,10.0,50.31348,263.8777,1764726614222
9,10.0,50.241116,270.0,1764726614222
2,8.799999,50.125156,70.41016,1764726614222
1,10.0,50.226902,194.94165,1764726614722
5,10.0,50.439976,307.93542,1764726614722
3,10.0,50.232853,90.0,1764726614722
4,10.0,50.071407,51.438477,1764726614722
10,10.0,50.389683,148.47296,1764726614722
7,10.0,50.28316,158.74847,1764726614722
6,10.0,50.417957,96.2561,1764726614722
8,10.0,50.29348,263.87744,1764726614722
9,10.0,50.221115,270.0,1764726614722
2,9.099999,50.106956,70.41025,1764726614722
1,10.0,50.2069,194.94165,1764726615223
5,10.0,50.419975,307.93536,1764726615223
3,10.0,50.212852,90.0,1764726615223
4,10.0,50.051407,51.438507,1764726615223
10,10.0,50.369682,148.47296,1764726615223
7,10.0,50.26316,158.74847,1764726615223
6,10.0,50.397957,96.2561,1764726615223
8,10.0,50.27348,263.87787,1764726615223
9,10.0,50.201115,270.0,1764726615223
2,9.4,50.088306,70.41028,1764726615223
1,10.0,50.1869,194.94153,1764726615723
5,9.7,50.399975,307.9353,1764726615723
3,10.0,50.192852,90.0,1764726615723
4,10.0,50.031406,51.438538,1764726615723
10,10.0,50.34968,148.47296,1764726615723
7,10.0,50.24316,158.74847,1764726615723
6,10.0,50.377956,96.2561,1764726615723
8,10.0,50.25348,263.87732,1764726615723
9,10.0,50.181114,270.0,1764726615723
2,9.7,50.069206,70.41028,1764726615723
1,10.0,50.1669,194.94153,1764726616225
5,9.4,50.380424,307.9353,1764726616225
3,10.0,50.17285,90.0,1764726616225
4,10.0,50.011406,51.438477,1764726616225
10,10.0,50.32968,148.47296,1764726616225
7,10.0,50.22316,158.74847,1764726616225
6,10.0,50.357956,96.2561,1764726616225
8,10.0,50.23348,263.8777,1764726616225
9,10.0,50.161114,270.0,1764726616225
2,10.0,50.049656,70.41016,1764726616225
1,10.0,50.1469,194.94153,1764726616725
5,9.099999,50.361324,307.9353,1764726616725
3,10.0,50.15285,90.0,1764726616725
4,10.0,49.991405,51.438477,1764726616725
10,10.0,50.30968,148.47296,1764726616725
7,10.0,50.20316,158.74847,1764726616725
6,10.0,50.337955,96.256165,1764726616725
8,10.0,50.213478,263.87744,1764726616725
9,10.0,50.141113,270.0,1764726616725
2,10.0,50.029655,70.41016,1764726616725
1,10.0,50.1269,194.94165,1764726617226
5,8.799999,50.342674,307.9353,1764726617226
3,10.0,50.13285,90.0,1764726617226
4,10.0,49.971405,51.438477,1764726617226
10,10.0,50.28968,148.47296,1764726617226
7,10.0,50.18316,158.74847,1764726617226
6,10.0,50.317955,96.256165,1764726617226
8,10.0,50.193478,263.87744,1764726617226
9,10.0,50.121113,270.0,1764726617226
2,10.0,50.009655,70.41016,1764726617226
1,10.0,50.1069,194.94165,1764726617727
5,8.499999,50.324474,307.93542,1764726617727
3,10.0,50.11285,90.0,1764726617727
4,10.0,49.951405,51.438507,1764726617727
10,10.0,50.26968,148.47296,1764726617727
7,10.0,50.16316,158.74841,1764726617727
6,10.0,50.297955,96.2561,1764726617727
8,10.0,50.173477,263.8777,1764726617727
9,10.0,50.101112,270.0,1764726617727
2,10.0,49.989655,70.41016,1764726617727
1,10.0,50.0869,194.94147,1764726618227
5,8.199999,50.306725,307.9353,1764726618227
3,10.0,50.09285,90.0,1764726618227
4,10.0,49.931404,51.438507,1764726618227
10,10.0,50.24968,148.47275,1764726618227
7,10.0,50.143158,158.74841,1764726618227
6,10.0,50.277954,96.256165,1764726618227
8,10.0,50.153477,263.87744,1764726618227
9,10.0,50.081112,270.0,1764726618227
2,10.0,49.969654,70.41016,1764726618227
1,10.0,50.0669,194.94159,1764726618728
5,7.8999987,50.289425,307.93542,1764726618728
3,10.0,50.07285,90.0,1764726618728
4,10.0,49.911404,51.438507,1764726618728
10,10.0,50.22968,148.47296,1764726618728
7,10.0,50.123158,158.74854,1764726618728
6,10.0,50.257954,96.256165,1764726618728
8,10.0,50.133476,263.87787,1764726618728
9,10.0,50.06111,270.0,1764726618728
2,10.0,49.949654,70.41016,1764726618728
1,10.0,50.046898,194.94165,1764726619229
5,8.199999,50.272575,68.727356,1764726619229
3,10.0,50.05285,90.0,1764726619229
4,10.0,49.891403,51.438477,1764726619229
10,10.0,50.20968,148.47275,1764726619229
7,10.0,50.103157,158.74841,1764726619229
6,10.0,50.237953,96.256165,1764726619229
8,10.0,50.113476,263.87732,1764726619229
9,10.0,50.04111,270.0,1764726619229
2,10.0,49.929653,70.41016,1764726619229
1,10.0,50.026897,194.94159,1764726619730
5,8.499999,50.255276,68.72742,1764726619730
3,10.0,50.03285,90.0,1764726619730
4,10.0,49.871403,51.438507,1764726619730
10,10.0,50.18968,148.47275,1764726619730
7,10.0,50.083157,158.74854,1764726619730
6,10.0,50.217953,96.256165,1764726619730
8,10.0,50.093475,263.87787,1764726619730
9,10.0,50.02111,270.0,1764726619730
2,10.0,49.909653,70.41016,1764726619730
1,10.0,50.006897,194.94153,1764726620231
5,8.799999,50.237526,68.72742,1764726620231
3,10.0,50.012848,90.0,1764726620231
4,10.0,49.851402,51.438507,1764726620231
10,10.0,50.169678,148.47275,1764726620231
7,10.0,50.063156,158.74841,1764726620231
6,10.0,50.197952,96.2561,1764726620231
8,10.0,50.073475,263.87744,1764726620231
9,10.0,50.00111,270.0,1764726620231
2,10.0,49.889652,70.41016,1764726620231
1,9.7,49.986897,194.94153,1764726620732
5,9.099999,50.219326,68.727356,1764726620732
3,10.0,49.992847,90.0,1764726620732
4,10.0,49.8314,51.438507,1764726620732
10,10.0,50.149677,148.47275,1764726620732
7,10.0,50.043156,158.74854,1764726620732
6,10.0,50.17795,96.2561,1764726620732
8,10.0,50.053474,263.8777,1764726620732
9,10.0,49.98111,270.0,1764726620732
2,10.0,49.86965,70.41016,1764726620732
1,9.4,49.967346,194.94153,1764726621233
5,9.4,50.200676,68.72742,1764726621233
3,10.0,49.972847,90.0,1764726621233
4,10.0,49.8114,51.438507,1764726621233
10,10.0,50.129677,148.47275,1764726621233
7,10.0,50.023155,158.74854,1764726621233
6,10.0,50.15795,96.2561,1764726621233
8,10.0,50.033474,263.87744,1764726621233
9,10.0,49.96111,270.0,1764726621233
2,10.0,49.84965,70.41016,1764726621233
1,9.099999,49.948246,194.94159,1764726621733
5,9.7,50.181576,68.72742,1764726621733
3,10.0,49.952847,90.0,1764726621733
4,10.0,49.7914,51.438507,1764726621733
10,10.0,50.109676,148.47296,1764726621733
7,10.0,50.003155,158.74841,1764726621733
6,10.0,50.13795,96.256165,1764726621733
8,10.0,50.013474,263.87732,1764726621733
9,10.0,49.94111,270.0,1764726621733
2,10.0,49.82965,70.41016,1764726621733
1,8.799999,49.929596,194.94159,1764726622234
5,10.0,50.162025,68.72739,1764726622234
3,10.0,49.932846,90.0,1764726622234
4,10.0,49.7714,51.438477,1764726622234
10,10.0,50.089676,148.47275,1764726622234
7,10.0,49.983154,158.74847,1764726622234
6,10.0,50.11795,96.256165,1764726622234
8,10.0,49.993473,263.87787,1764726622234
9,10.0,49.92111,270.0,1764726622234
2,10.0,49.80965,70.41016,1764726622234
1,8.499999,49.911396,194.94153,1764726622735
5,10.0,50.142025,68.72739,1764726622735
3,10.0,49.912846,90.0,1764726622735
4,10.0,49.7514,51.438507,1764726622735
10,10.0,50.069675,148.47275,1764726622735
7,10.0,49.963154,158.74847,1764726622735
6,10.0,50.09795,96.2561,1764726622735
8,10.0,49.973473,263.87732,1764726622735
9,10.0,49.901108,270.0,1764726622735
2,10.0,49.78965,70.41025,1764726622735
1,8.199999,49.893646,194.94153,1764726623235
5,10.0,50.122025,68.72739,1764726623235
3,10.0,49.892845,90.0,1764726623235
4,10.0,49.7314,51.438477,1764726623235
10,10.0,50.049675,148.47296,1764726623235
7,10.0,49.943153,158.74854,1764726623235
6,10.0,50.07795,96.256165,1764726623235
8,10.0,49.953472,263.87787,1764726623235
9,10.0,49.881107,270.0,1764726623235
2,10.0,49.76965,70.41025,1764726623235
1,7.8999987,49.876347,194.94147,1764726623736
5,10.0,50.102024,68.72739,1764726623736
3,10.0,49.872845,90.0,1764726623736
4,10.0,49.7114,51.438477,1764726623736
10,10.0,50.029675,148.47275,1764726623736
7,10.0,49.923153,158.74847,1764726623736
6,10.0,50.05795,96.256165,1764726623736
8,10.0,49.93347,263.87744,1764726623736
9,10.0,49.861107,270.0,1764726623736
2,10.0,49.74965,70.41025,1764726623736
1,8.199999,49.859497,82.198364,1764726624237
5,10.0,50.082024,68.72739,1764726624237
3,10.0,49.852844,90.0,1764726624237
4,9.7,49.6914,51.438507,1764726624237
10,10.0,50.009674,148.47275,1764726624237
7,10.0,49.903152,158.74847,1764726624237
6,10.0,50.03795,96.2561,1764726624237
8,10.0,49.91347,263.8777,1764726624237
9,10.0,49.841106,270.0,1764726624237
2,10.0,49.72965,70.41025,1764726624237
1,8.499999,49.842197,82.198395,1764726624737
5,10.0,50.062023,68.72739,1764726624737
3,10.0,49.832844,90.0,1764726624737
4,9.4,49.67185,51.438507,1764726624737
10,10.0,49.989674,148.47275,1764726624737
7,10.0,49.883152,158.74847,1764726624737
6,10.0,50.01795,96.256165,1764726624737
8,10.0,49.89347,263.87744,1764726624737
9,10.0,49.821106,270.0,1764726624737
2,10.0,49.70965,70.41025,1764726624737
1,8.799999,49.824448,82.198395,1764726625238
5,10.0,50.042023,68.72739,1764726625238
3,10.0,49.812843,90.0,1764726625238
4,9.099999,49.65275,51.438507,1764726625238
10,10.0,49.969673,148.47275,1764726625238
7,10.0,49.86315,158.74847,1764726625238
6,10.0,49.997948,96.256165,1764726625238
8,10.0,49.87347,263.87787,1764726625238
9,10.0,49.801105,270.0,1764726625238
2,10.0,49.689648,70.41025,1764726625238
1,9.099999,49.806248,82.198395,1764726625738
5,10.0,50.022022,68.72742,1764726625738
3,10.0,49.792843,90.0,1764726625738
4,8.799999,49.634098,51.438507,1764726625738
10,10.0,49.949673,148.47296,1764726625738
7,10.0,49.84315,158.74854,1764726625738
6,10.0,49.977947,96.256165,1764726625738
8,10.0,49.85347,263.87732,1764726625738
9,10.0,49.781105,270.0,1764726625738
2,10.0,49.669647,70.41025,1764726625738
1,9.4,49.787598,82.198364,1764726626239
5,10.0,50.00202,68.72742,1764726626239
3,10.0,49.772842,90.0,1764726626239
4,8.499999,49.6159,51.438477,1764726626239
10,10.0,49.929672,148.47275,1764726626239
7,9.7,49.82315,158.74847,1764726626239
6,10.0,49.957947,96.2561,1764726626239
8,10.0,49.83347,263.87744,1764726626239
9,10.0,49.761105,270.0,1764726626239
2,10.0,49.649647,70.41025,1764726626239
1,9.7,49.768497,82.198364,1764726626740
5,10.0,49.98202,68.72742,1764726626740
3,10.0,49.752842,90.0,1764726626740
4,8.199999,49.59815,51.438477,1764726626740
10,10.0,49.90967,148.47275,1764726626740
7,9.4,49.8036,158.74847,1764726626740
6,10.0,49.937946,96.2561,1764726626740
8,10.0,49.81347,263.87787,1764726626740
9,10.0,49.741104,270.0,1764726626740
2,10.0,49.629646,70.41025,1764726626740
1,10.0,49.748947,82.198364,1764726627240
5,10.0,49.96202,68.72742,1764726627240
3,10.0,49.73284,90.0,1764726627240
4,8.499999,49.58085,269.27277,1764726627240
10,10.0,49.88967,148.47296,1764726627240
7,9.099999,49.7845,158.74854,1764726627240
6,10.0,49.917946,96.256165,1764726627240
8,10.0,49.79347,263.87732,1764726627240
9,10.0,49.721104,270.0,1764726627240
2,10.0,49.609646,70.41025,1764726627240
1,10.0,49.728947,82.19833,1764726627740
5,10.0,49.94202,68.72742,1764726627740
3,10.0,49.71284,90.0,1764726627740
4,8.799999,49.5631,269.27277,1764726627740
10,10.0,49.86967,148.47275,1764726627740
7,8.799999,49.76585,158.74854,1764726627740
6,10.0,49.897945,96.2561,1764726627740
8,10.0,49.773468,263.87787,1764726627740
9,10.0,49.701103,270.0,1764726627740
2,10.0,49.589645,70.41025,1764726627740
1,10.0,49.708946,82.19833,1764726628241
5,10.0,49.92202,68.72742,1764726628241
3,10.0,49.69284,90.0,1764726628241
4,9.099999,49.5449,269.27277,1764726628241
10,10.0,49.84967,148.47275,1764726628241
7,8.499999,49.74765,158.74847,1764726628241
6,10.0,49.877945,96.2561,1764726628241
8,10.0,49.753468,263.87732,1764726628241
9,10.0,49.681103,270.0,1764726628241
2,10.0,49.569645,70.41025,1764726628241
1,10.0,49.688946,82.19833,1764726628742
5,10.0,49.90202,68.72742,1764726628742
3,10.0,49.67284,90.0,1764726628742
4,9.4,49.52625,269.27277,1764726628742
10,10.0,49.82967,148.47275,1764726628742
7,8.199999,49.7299,158.74854,1764726628742
6,10.0,49.857944,96.256134,1764726628742
8,10.0,49.733467,263.87787,1764726628742
9,10.0,49.661102,270.0,1764726628742
2,10.0,49.549644,70.41025,1764726628742
1,10.0,49.668945,82.19833,1764726629243
5,10.0,49.88202,68.72742,1764726629243
3,10.0,49.65284,90.0,1764726629243
4,9.7,49.50715,269.27277,1764726629243
10,10.0,49.80967,148.47275,1764726629243
7,8.499999,49.7126,68.171906,1764726629243
6,10.0,49.837944,96.256134,1764726629243
8,10.0,49.713467,263.87732,1764726629243
9,10.0,49.6411,270.0,1764726629243
2,10.0,49.529644,70.41025,1764726629243
1,10.0,49.648945,82.19833,1764726629743
5,10.0,49.86202,68.72742,1764726629743
3,10.0,49.63284,90.0,1764726629743
4,10.0,49.4876,269.27277,1764726629743
10,10.0,49.78967,148.47296,1764726629743
7,8.799999,49.69485,68.171906,1764726629743
6,10.0,49.817944,96.2561,1764726629743
8,10.0,49.693466,263.87787,1764726629743
9,10.0,49.6211,270.0,1764726629743
2,10.0,49.509644,70.41025,1764726629743
1,10.0,49.628944,82.19833,1764726630244
5,10.0,49.84202,68.727356,1764726630244
3,10.0,49.61284,90.0,1764726630244
4,10.0,49.467598,269.27277,1764726630244
10,10.0,49.76967,148.47275,1764726630244
7,9.099999,49.67665,68.171936,1764726630244
6,10.0,49.797943,96.256134,1764726630244
8,10.0,49.673466,263.87744,1764726630244
9,10.0,49.6011,270.0,1764726630244
2,10.0,49.489643,70.41025,1764726630244
1,10.0,49.608944,82.19833,1764726630745
5,10.0,49.822018,68.727356,1764726630745
3,10.0,49.59284,90.0,1764726630745
4,10.0,49.447598,269.27277,1764726630745
10,10.0,49.74967,148.47275,1764726630745
7,9.4,49.658,68.171936,1764726630745
6,10.0,49.777943,96.256134,1764726630745
8,10.0,49.653465,263.8777,1764726630745
9,10.0,49.5811,270.0,1764726630745
2,10.0,49.469643,70.41025,1764726630745
1,10.0,49.588943,82.19833,1764726631246
5,10.0,49.802017,68.727356,1764726631246
3,10.0,49.572838,90.0,1764726631246
4,10.0,49.427597,269.27277,1764726631246
10,10.0,49.729668,148.47275,1764726631246
7,9.7,49.6389,68.171936,1764726631246
6,10.0,49.757942,96.256134,1764726631246
8,10.0,49.633465,263.87744,1764726631246
9,10.0,49.5611,270.0,1764726631246
2,10.0,49.449642,70.41025,1764726631246
1,10.0,49.568943,82.19833,1764726631747
5,10.0,49.782017,68.727356,1764726631747
3,10.0,49.552837,90.0,1764726631747
4,10.0,49.407597,269.27277,1764726631747
10,10.0,49.709667,148.47275,1764726631747
7,10.0,49.61935,68.171906,1764726631747
6,10.0,49.73794,96.256134,1764726631747
8,10.0,49.613464,263.87787,1764726631747
9,10.0,49.5411,270.0,1764726631747
2,10.0,49.42964,70.41025,1764726631747
1,10.0,49.548943,82.19833,1764726632248
5,10.0,49.762016,68.727356,1764726632248
3,10.0,49.532837,90.0,1764726632248
4,10.0,49.387596,269.27277,1764726632248
10,10.0,49.689667,148.47275,1764726632248
7,10.0,49.59935,68.171906,1764726632248
6,10.0,49.71794,96.2561,1764726632248
8,10.0,49.593464,263.87732,1764726632248
9,10.0,49.5211,270.0,1764726632248
2,10.0,49.40964,70.41025,1764726632248
1,10.0,49.528942,82.19833,1764726632749
5,10.0,49.742016,68.727356,1764726632749
3,10.0,49.512836,90.0,1764726632749
4,10.0,49.367596,269.27277,1764726632749
10,10.0,49.669666,148.47275,1764726632749
7,10.0,49.57935,68.171906,1764726632749
6,10.0,49.69794,96.256134,1764726632749
8,10.0,49.573463,263.87744,1764726632749
9,10.0,49.5011,270.0,1764726632749
2,10.0,49.38964,70.41025,1764726632749
1,10.0,49.50894,82.19833,1764726633249
5,10.0,49.722015,68.72742,1764726633249
3,10.0,49.492836,90.0,1764726633249
4,10.0,49.347595,269.27277,1764726633249
10,10.0,49.649666,148.47275,1764726633249
7,10.0,49.55935,68.171906,1764726633249
6,10.0,49.67794,96.256134,1764726633249
8,10.0,49.553463,263.8777,1764726633249
9,10.0,49.4811,270.0,1764726633249
2,10.0,49.36964,70.41025,1764726633249
1,10.0,49.48894,82.19833,1764726633751
5,10.0,49.702015,68.727356,1764726633751
3,10.0,49.472836,90.0,1764726633751
4,10.0,49.327595,269.27277,1764726633751
10,10.0,49.629665,148.47296,1764726633751
7,10.0,49.53935,68.171906,1764726633751
6,10.0,49.65794,96.2561,1764726633751
8,10.0,49.533463,263.87744,1764726633751
9,10.0,49.461098,270.0,1764726633751
2,10.0,49.34964,70.41025,1764726633751
1,10.0,49.46894,82.19833,1764726634251
5,10.0,49.682014,68.727356,1764726634251
3,10.0,49.452835,90.0,1764726634251
4,10.0,49.307594,269.27277,1764726634251
10,10.0,49.609665,148.47275,1764726634251
7,10.0,49.51935,68.171906,1764726634251
6,10.0,49.63794,96.2561,1764726634251
8,10.0,49.513462,263.87787,1764726634251
9,10.0,49.441097,270.0,1764726634251
2,10.0,49.32964,70.41025,1764726634251
1,10.0,49.44894,82.19833,1764726634752
5,10.0,49.662014,68.72742,1764726634752
3,10.0,49.432835,90.0,1764726634752
4,10.0,49.287594,269.27277,1764726634752
10,10.0,49.589664,148.47296,1764726634752
7,10.0,49.499348,68.171906,1764726634752
6,10.0,49.61794,96.2561,1764726634752
8,10.0,49.49346,263.87732,1764726634752
9,10.0,49.421097,270.0,1764726634752
2,10.0,49.30964,70.41025,1764726634752
1,10.0,49.42894,82.19833,1764726635252
5,10.0,49.642014,68.72742,1764726635252
3,10.0,49.412834,90.0,1764726635252
4,10.0,49.267593,269.27283,1764726635252
10,10.0,49.569664,148.47275,1764726635252
7,10.0,49.479347,68.171906,1764726635252
6,10.0,49.59794,96.2561,1764726635252
8,10.0,49.47346,263.87787,1764726635252
9,10.0,49.401096,270.0,1764726635252
2,10.0,49.28964,70.41025,1764726635252
1,10.0,49.40894,82.19833,1764726635753
5,10.0,49.622013,68.72742,1764726635753
3,10.0,49.392834,90.0,1764726635753
4,10.0,49.247593,269.27277,1764726635753
10,10.0,49.549664,148.47275,1764726635753
7,10.0,49.459347,68.171906,1764726635753
6,10.0,49.577938,96.2561,1764726635753
8,10.0,49.45346,263.87732,1764726635753
9,10.0,49.381096,270.0,1764726635753
2,10.0,49.269638,70.41025,1764726635753
1,10.0,49.38894,82.19833,1764726636254
5,10.0,49.602013,68.72742,1764726636254
3,10.0,49.372833,90.0,1764726636254
4,10.0,49.227592,269.27277,1764726636254
10,10.0,49.529663,148.47296,1764726636254
7,10.0,49.439346,68.171906,1764726636254
6,10.0,49.557938,96.2561,1764726636254
8,10.0,49.43346,263.87787,1764726636254
9,10.0,49.361095,270.0,1764726636254
2,10.0,49.249638,70.41025,1764726636254
1,10.0,49.36894,82.19833,1764726636755
5,10.0,49.582012,68.72742,1764726636755
3,10.0,49.352833,90.0,1764726636755
4,10.0,49.207592,269.27283,1764726636755
10,10.0,49.509663,148.47296,1764726636755
7,10.0,49.419346,68.171906,1764726636755
6,10.0,49.537937,96.2561,1764726636755
8,10.0,49.41346,263.87744,1764726636755
9,10.0,49.341095,270.0,1764726636755
2,10.0,49.229637,70.41019,1764726636755
1,10.0,49.348938,82.19833,1764726637256
5,10.0,49.56201,68.72742,1764726637256
3,10.0,49.332832,90.0,1764726637256
4,10.0,49.18759,269.27277,1764726637256
10,10.0,49.489662,148.47275,1764726637256
7,10.0,49.399345,68.171906,1764726637256
6,10.0,49.517937,96.2561,1764726637256
8,10.0,49.39346,263.87732,1764726637256
9,10.0,49.321095,270.0,1764726637256
2,10.0,49.209637,70.41019,1764726637256
1,10.0,49.328938,82.19833,1764726637757
5,10.0,49.54201,68.72739,1764726637757
3,10.0,49.31283,90.0,1764726637757
4,10.0,49.16759,269.27283,1764726637757
10,10.0,49.46966,148.47296,1764726637757
7,10.0,49.379345,68.171906,1764726637757
6,10.0,49.497936,96.2561,1764726637757
8,9.7,49.37346,263.87744,1764726637757
9,10.0,49.301094,270.0,1764726637757
2,10.0,49.189636,70.41019,1764726637757
1,10.0,49.308937,82.19833,1764726638258
5,10.0,49.52201,68.72739,1764726638258
3,10.0,49.29283,90.0,1764726638258
4,10.0,49.14759,269.27277,1764726638258
10,10.0,49.44966,148.47202,1764726638258
7,10.0,49.359344,68.171906,1764726638258
6,10.0,49.477936,96.2561,1764726638258
8,9.4,49.35391,263.87756,1764726638258
9,10.0,49.281094,270.0,1764726638258
2,10.0,49.169636,70.41019,1764726638258
1,10.0,49.288937,82.19833,1764726638758
5,10.0,49.50201,68.72742,1764726638758
3,10.0,49.27283,90.0,1764726638758
4,10.0,49.12759,269.27283,1764726638758
10,10.0,49.42966,148.4726,1764726638758
7,10.0,49.339344,68.171906,1764726638758
6,10.0,49.457935,96.2561,1764726638758
8,9.099999,49.33481,263.87775,1764726638758
9,10.0,49.261093,270.0,1764726638758
2,10.0,49.149635,70.41019,1764726638758
1,10.0,49.268936,82.19833,1764726639259
5,10.0,49.48201,68.72742,1764726639259
3,10.0,49.25283,90.0,1764726639259
4,10.0,49.10759,269.27277,1764726639259
10,10.0,49.40966,148.4726,1764726639259
7,10.0,49.319344,68.171906,1764726639259
6,10.0,49.437935,96.2561,1764726639259
8,8.799999,49.31616,263.87744,1764726639259
9,10.0,49.241093,270.0,1764726639259
2,10.0,49.129635,70.41019,1764726639259
1,10.0,49.248936,82.19833,1764726639760
5,10.0,49.46201,68.72739,1764726639760
3,10.0,49.23283,90.0,1764726639760
4,10.0,49.08759,269.27283,1764726639760
10,10.0,49.38966,148.4726,1764726639760
7,10.0,49.299343,68.171906,1764726639760
6,10.0,49.417934,96.2561,1764726639760
8,8.499999,49.29796,263.8778,1764726639760
9,10.0,49.221092,270.0,1764726639760
2,10.0,49.109634,70.41019,1764726639760
1,10.0,49.228935,82.19833,1764726640260
5,10.0,49.44201,68.72739,1764726640260
3,10.0,49.21283,90.0,1764726640260
4,10.0,49.06759,269.27277,1764726640260
10,10.0,49.36966,148.4726,1764726640260
7,10.0,49.279343,68.171906,1764726640260
6,10.0,49.397934,96.2561,1764726640260
8,8.199999,49.28021,263.8778,1764726640260
9,10.0,49.20109,270.0,1764726640260
2,10.0,49.089634,70.41019,1764726640260
1,10.0,49.208935,82.19833,1764726640760
5,10.0,49.42201,68.72742,1764726640760
3,10.0,49.19283,90.0,1764726640760
4,10.0,49.04759,269.27277,1764726640760
10,10.0,49.34966,148.4726,1764726640760
7,10.0,49.259342,68.171906,1764726640760
6,10.0,49.377934,96.2561,1764726640760
8,7.8999987,49.26291,263.87756,1764726640760
9,10.0,49.18109,270.0,1764726640760
2,10.0,49.069633,70.41019,1764726640760
1,10.0,49.188934,82.19833,1764726641261
5,10.0,49.402008,68.72739,1764726641261
3,10.0,49.17283,90.0,1764726641261
4,10.0,49.027588,269.27283,1764726641261
10,10.0,49.32966,148.4726,1764726641261
7,10.0,49.23934,68.171936,1764726641261
6,10.0,49.357933,96.2561,1764726641261
8,8.199999,49.24606,87.329346,1764726641261
9,10.0,49.16109,270.0,1764726641261
2,10.0,49.049633,70.41019,1764726641261
1,10.0,49.168934,82.19833,1764726641763
5,9.7,49.382008,68.727356,1764726641763
3,10.0,49.15283,90.0,1764726641763
4,10.0,49.007587,269.27277,1764726641763
10,10.0,49.309658,148.4726,1764726641763
7,10.0,49.21934,68.171936,1764726641763
6,10.0,49.337933,96.2561,1764726641763
8,8.499999,49.22876,87.329346,1764726641763
9,10.0,49.14109,270.0,1764726641763
2,10.0,49.029633,70.41019,1764726641763
1,10.0,49.148933,82.19833,1764726642263
5,9.4,49.362457,68.72742,1764726642263
3,10.0,49.132828,90.0,1764726642263
4,10.0,48.987587,269.27283,1764726642263
10,10.0,49.289658,148.4726,1764726642263
7,10.0,49.19934,68.171936,1764726642263
6,10.0,49.317932,96.2561,1764726642263
8,8.799999,49.21101,87.329346,1764726642263
9,10.0,49.12109,270.0,1764726642263
2,10.0,49.009632,70.41019,1764726642263
1,10.0,49.128933,82.19833,1764726642764
5,9.099999,49.343357,68.72739,1764726642764
3,10.0,49.112827,90.0,1764726642764
4,10.0,48.967587,269.27277,1764726642764
10,10.0,49.269657,148.4726,1764726642764
7,10.0,49.17934,68.171936,1764726642764
6,10.0,49.29793,96.2561,1764726642764
8,9.099999,49.19281,87.329346,1764726642764
9,10.0,49.10109,270.0,1764726642764
2,10.0,48.98963,70.41019,1764726642764
1,10.0,49.108932,82.19833,1764726643265
5,8.799999,49.324707,68.72742,1764726643265
3,10.0,49.092827,90.0,1764726643265
4,10.0,48.947586,269.27283,1764726643265
10,10.0,49.249657,148.4726,1764726643265
7,10.0,49.15934,68.171936,1764726643265
6,10.0,49.27793,96.2561,1764726643265
8,9.4,49.17416,87.329346,1764726643265
9,10.0,49.08109,270.0,1764726643265
2,10.0,48.96963,70.41019,1764726643265
1,10.0,49.088932,82.19833,1764726643766
5,8.499999,49.306507,68.72745,1764726643766
3,10.0,49.072826,90.0,1764726643766
4,10.0,48.927586,269.27277,1764726643766
10,10.0,49.229656,148.4726,1764726643766
7,10.0,49.13934,68.171936,1764726643766
6,10.0,49.25793,96.2561,1764726643766
8,9.7,49.15506,87.329346,1764726643766
9,10.0,49.06109,270.0,1764726643766
2,10.0,48.94963,70.41019,1764726643766
1,10.0,49.06893,82.19833,1764726644267
5,8.199999,49.288757,68.727356,1764726644267
3,10.0,49.052826,90.0,1764726644267
4,10.0,48.907585,269.27283,1764726644267
10,10.0,49.209656,148.4726,1764726644267
7,10.0,49.11934,68.171936,1764726644267
